run0;0;21617.439282823463;171231.16316286565;131131.45115169292;4397318762.434516;66312.28213863942;171231.16316286565;205477.3957954388;299005.30756554607
run0;1;19446.607365049735;172112.5090562136;133891.62984773115;4123986142.541723;64218.269538673514;172112.50905621357;206535.01086745627;309606.5276739958
run0;2;4094.428301802478;160268.043094197;119286.06058603579;4698333759.322138;68544.39261764698;160268.04309419685;192321.65171303623;282417.52486092004
run0;3;4083.3534075568996;161993.4024760935;120153.93822909906;5148192558.419632;71750.90632472618;161993.4024760936;194392.08297131228;284272.1486032823
run0;4;4067.4734841437466;159151.66895807878;120921.41156438628;4857440067.981541;69695.33749097955;159151.66895807878;190982.0027496945;288274.0459513861
run0;5;4067.4734841437466;162635.27437395084;124102.39893142969;4301514553.724662;65585.93259018783;162635.27437395073;195162.32924874086;296488.3414416104
run0;6;3932.8989872049065;159121.30475154822;122244.71672068545;4090648529.539748;63958.177972326164;159121.30475154822;190945.56570185785;293047.9119900935
run0;7;3932.8989872049065;157726.0313200957;118056.60939122282;4019989748.175336;63403.38909061041;157726.03132009573;189271.23758411486;280022.6478457722
run0;8;3039.2216490565374;152107.3985993822;124847.4737891494;4728053534.910594;68760.84303519405;152107.39859938226;182528.87831925869;318464.2228952066
run0;9;3039.2216490565374;148284.1280225045;117977.17359256398;3811644308.344545;61738.515598810314;148284.12802250453;177940.95362700545;290413.3171568631
run0;10;3039.2216490565374;147908.5622043904;114111.39573033016;4233097689.6854706;65062.26010280822;147908.56220439047;177490.27464526854;274708.6351364418
run0;11;3039.2216490565374;156852.90850414598;120983.16792120406;4204904750.514882;64845.236914632995;156852.90850414583;188223.490204975;291373.6703433885
run0;12;3039.2216490565374;150210.028809413;112213.58445553153;4102319438.7191796;64049.35158703154;150210.02880941305;180252.03457129566;266571.08079402294
run0;13;3039.2216490565374;140685.1684209193;107191.24678226437;4336438734.13792;65851.64184846055;140685.16842091925;168822.2021051031;256316.5561871568
run0;14;3013.387854226951;136186.21788288557;110935.71242739185;4182946327.330383;64675.70121251398;136186.2178828855;163423.4614594626;279837.23570769915
run0;15;3013.387854226951;133685.0160119841;108950.47292939248;3879236435.7436295;62283.51656532914;133685.01601198406;160422.01921438088;274935.5630243242
run0;16;3013.387854226951;139072.33565717872;108321.86754190142;4142910911.8973866;64365.44812162335;139072.33565717872;166886.80278861447;262140.61277790257
run0;17;3013.387854226951;137511.05641526668;110007.68896882597;4214018165.3423686;64915.46938397941;137511.05641526665;165013.26769831998;272003.07107663836
run0;18;3013.387854226951;129950.39510281286;104250.5129736446;4264323897.753274;65301.79092301584;129950.39510281292;155940.4741233755;258320.74452477097
run0;19;3013.387854226951;127664.92054943374;105802.83651784244;4636028270.393116;68088.38572321359;127664.92054943387;153197.90465932063;273246.9061909038
run0;20;3013.387854226951;125587.97848907774;102639.97811335801;4359474867.961434;66026.31950943074;125587.97848907771;150705.57418689324;259751.25894853563
run0;21;3013.387854226951;126638.62051816825;105871.07132609466;4095163219.6081176;63993.46231927225;126638.62051816823;151966.34462180187;277409.6988096259
run0;22;3013.387854226951;126163.30512386434;104289.45943154843;4366387578.982157;66078.64692154461;126163.30512386434;151395.96614863718;268223.37820855225
run0;23;3013.387854226951;127259.59493268373;103139.95007651339;4563473409.61603;67553.48554749806;127259.59493268376;152711.51391922048;258368.6728566218
run0;24;3013.387854226951;133399.59675220252;108506.51839280015;4217167882.09314;64939.72499243541;133399.59675220243;160079.51610264293;273145.01062118437
run0;25;3013.387854226951;124847.81473272885;100847.53846513518;3688258185.8421497;60731.03149002287;124847.8147327289;149817.37767927468;251602.70526316567
run0;26;2919.356184656362;122910.10949562977;104978.9031115057;4448904782.153697;66700.11081065531;122910.1094956298;147492.13139475574;287406.31027521007
run0;27;2919.356184656362;125883.24703254916;105439.126024432;4349441200.360796;65950.29340617672;125883.2470325491;151059.89643905894;277311.5607423229
run0;28;2919.356184656362;133319.86393896426;111183.69493210535;4680912895.411506;68417.1973659511;133319.86393896432;159983.83672675717;290392.9143479073
run0;29;2837.5793122939167;132940.74757146585;104345.74065377795;4584758019.375656;67710.8412248412;132940.74757146585;159528.89708575903;253913.0033193166
run0;30;2837.5793122939167;135790.56599635954;108422.24457688627;4212703504.8762255;64905.342652791114;135790.56599635948;162948.67919563135;267722.3789565071
run0;31;2837.5793122939167;135979.35979322024;106226.57099362531;3891619803.920215;62382.848635824696;135979.3597932203;163175.23175186437;257679.10493961335
run0;32;2837.5793122939167;128627.48723897159;104690.162441779;3860861015.872839;62135.8271520774;128627.4872389716;154352.98468676594;263814.18762186274
run0;33;2837.5793122939167;128888.3592657123;103907.56214547726;4604197254.037343;67854.23534339874;128888.35926571231;154666.03111885476;258960.095040704
run0;34;2837.5793122939167;132445.46981573524;103770.69419201244;4164888703.037253;64535.94892025105;132445.46981573527;158934.56377888232;252174.23892493895
