run0;0;6180.337847847462;35474.15222887045;27314.258784039583;164233876.39343733;12815.37656073505;35474.15222887045;42568.98267464454;60944.41695089275
run0;1;982.842712474619;31193.38465892006;25333.06843588948;224382812.5861914;14979.412958664014;31193.384658920066;37432.06159070408;63354.415559828616
run0;2;982.842712474619;30611.31706272837;23750.922216600924;189605850.1192462;13769.744010665057;30611.317062728376;36733.58047527405;57051.9707791102
run0;3;982.842712474619;29145.536285611197;23262.901528902195;207765871.75674808;14414.085880025415;29145.5362856112;34974.64354273344;57051.9707791102
run0;4;982.842712474619;29243.374241506302;22271.633807096612;212104790.99690047;14563.81787159193;29243.374241506302;35092.049089807566;52951.46571572186
run0;5;982.842712474619;28201.06538562272;22467.019579710788;236720363.33671397;15385.719461133885;28201.065385622725;33841.278462747265;54973.88525024582
run0;6;982.842712474619;25307.661345831933;20853.8295646874;190147343.01470557;13789.392409192857;25307.661345831923;30369.19361499831;52951.46571572186
run0;7;982.842712474619;24526.51699381395;19893.052477591766;158290167.58718732;12581.342042373195;24526.51699381396;29431.82039257675;49451.46571572186
run0;8;982.842712474619;21217.657545289927;18513.762942947986;174367157.22336763;13204.815683051682;21217.65754528992;25461.189054347906;52974.470199390096
run0;9;982.842712474619;21712.77355155219;18833.183879125634;196666836.52301818;14023.795367981458;21712.77355155219;26055.328261862625;52974.470199390096
run0;10;982.842712474619;23108.44128469348;20630.890350281363;259440355.76365185;16107.152317019041;23108.44128469348;27730.129541632174;64382.11105214369
run0;11;982.842712474619;24714.267807597393;21757.188484473696;233156029.74158305;15269.447591238624;24714.267807597407;29657.12136911689;64382.11105214369
run0;12;982.842712474619;24872.242762644695;20719.488330884462;210811697.58339867;14519.355963106582;24872.24276264471;29846.69131517365;53488.57282817704
run0;13;982.842712474619;26521.882294780014;22552.953925793485;194917404.8208873;13961.282348727402;26521.88229478001;31826.25875373601;60654.18899078584
run0;14;982.842712474619;25885.187446736596;22263.22639107196;214621366.5202917;14649.961314634646;25885.187446736596;31062.224936083912;61479.267637162055
run0;15;982.842712474619;24927.525674709563;20969.99599120948;217128838.11892647;14735.292264455647;24927.525674709566;29913.030809651475;55091.88309203678
run0;16;982.842712474619;25294.047168314984;20496.075830879116;195150246.12049615;13969.618682000455;25294.047168314988;30352.856601977986;50926.911934581185
run0;17;982.842712474619;22980.85554924715;19164.59142637763;179051898.29875487;13381.02755018294;22980.85554924715;27577.026659096577;49474.470199390096
run0;18;982.842712474619;24250.266789766854;21219.074823601262;176385802.57837886;13281.031683509336;24250.266789766854;29100.320147720224;61479.267637162055
run0;19;982.842712474619;22022.080556459292;18686.543160421563;142592264.00073084;11941.20027470986;22022.080556459296;26426.496667751155;49803.378478474624
run0;20;982.842712474619;22378.64104837647;18886.83813049611;155476776.33582097;12469.032694472373;22378.641048376478;26854.369258051775;49803.378478474624
run0;21;982.842712474619;22189.03633841596;19522.409009030678;167820925.96684784;12954.57162421235;22189.03633841598;26626.843606099173;57480.43201116382
run0;22;982.842712474619;20737.654856103352;18146.282551787503;147176083.29351407;12131.615032365396;20737.654856103352;24885.18582732402;52355.533560714204
run0;23;982.842712474619;21886.356967202326;19429.237485948124;163336824.79094276;12780.329604158993;21886.356967202333;26263.628360642793;59125.227794472594
run0;24;982.842712474619;21642.073358262485;18871.2625125327;133087285.46540248;11536.346278844203;21642.073358262496;25970.48802991499;53914.834658476306
run0;25;982.842712474619;20533.624107245923;17269.583505019335;121011899.6565934;11000.540880183727;20533.624107245916;24640.348928695097;45131.87180608402
run0;26;965.0281539872885;20722.566209222394;18455.93498346568;119625862.48066837;10937.360855374041;20722.566209222394;24867.07945106687;56849.033172912365
run0;27;965.0281539872885;20285.08271988815;16936.581565206434;127594810.26699331;11295.787279645156;20285.082719888145;24342.099263865777;43693.10242291876
run0;28;965.0281539872885;20266.609642021;16924.47816742088;120174777.62618668;10962.425718160497;20266.609642020998;24319.931570425197;43675.48032616676
run0;29;965.0281539872885;21635.958015748336;17280.597544170312;87469750.30458741;9352.526412931824;21635.958015748343;25963.149618898005;42173.19591162792
run0;30;965.0281539872885;21420.885944555775;16720.233222737697;92298211.01494357;9607.195793515586;21420.88594455577;25705.063133466923;40064.36473617106
run0;31;965.0281539872885;21390.21580580501;17532.03999962098;107454350.18698716;10366.0190134394;21390.21580580502;25668.258966966023;44038.181771801996
run0;32;965.0281539872885;20418.418115619963;16116.263738202522;81431118.98315077;9023.91926953864;20418.418115619967;24502.101738743957;38883.931677281675
run0;33;965.0281539872885;21217.620357461696;18096.746168802732;86984005.85438958;9326.521637480373;21217.620357461703;25461.14442895404;48755.533560714204
run0;34;965.0281539872885;21378.88312279187;17240.64676330844;91814316.72571737;9581.978747926618;21378.88312279187;25654.659747350244;42471.22205909058
run0;35;965.0281539872885;20629.690234072634;18001.915227181275;100664111.93382236;10033.150648416597;20629.69023407264;24755.628280887166;51505.68884171496
