run0;0;5943.174758686338;34748.38294168245;27606.60995681065;170575479.02893382;13060.454778794414;34748.38294168244;41698.05953001892;62778.800788283945
run0;1;1165.685424949238;31909.327290068824;23086.192494279236;166740022.5425689;12912.78523567123;31909.327290068824;38291.19274808258;54146.524228982234
run0;2;841.4213562373095;31781.367921779034;24705.263129555013;160696611.9777239;12676.61674019231;31781.367921779038;38137.64150613484;59573.88525024582
run0;3;841.4213562373095;29715.599420393737;21528.401097990412;118013927.11543079;10863.421519734507;29715.599420393744;35658.71930447249;50675.48032616676
run0;4;841.4213562373095;29487.91688578511;21352.564298537236;139958016.3963355;11830.385302108107;29487.916885785115;35385.500262942136;50254.699153302885
run0;5;841.4213562373095;27807.1115996712;22032.595894489077;156327691.8976264;12503.107289695086;27807.111599671207;33368.53391960544;53777.70363697113
run0;6;841.4213562373095;26786.586813183552;21920.776302621904;136926469.05044046;11701.558402641951;26786.586813183556;32143.904175820266;55352.53385885597
run0;7;841.4213562373095;25522.871139673884;21299.280224192982;146776336.19736198;12115.128402017122;25522.87113967388;30627.445367608656;55352.53385885597
run0;8;841.4213562373095;23022.362607640047;18359.032726553585;139455908.5109177;11809.145121934851;23022.362607640047;27626.835129168056;44923.351192628674
run0;9;841.4213562373095;21676.873299688148;17910.410225606658;147617743.4541894;12149.804255797268;21676.873299688148;26012.247959625776;45659.45021795867
run0;10;841.4213562373095;24591.70279082515;19803.712681080466;153402659.58334473;12385.582730874827;24591.702790825144;29510.043348990173;48988.57282817704
run0;11;841.4213562373095;23615.784346580454;18567.48907291869;149776055.40773216;12238.302799315441;23615.78434658045;28338.941215896542;44923.351192628674
run0;12;841.4213562373095;23982.172273276934;18877.53016218772;138979528.15893197;11788.957891134058;23982.172273276934;28778.606727932318;45725.73285786093
run0;13;841.4213562373095;22205.79886732726;18510.450268019682;157455910.69320562;12548.143715036325;22205.79886732726;26646.958640792713;47882.027087084774
run0;14;800.0;21150.046487260446;18100.036562770132;166865206.77188253;12917.631623942623;21150.046487260446;25380.055784712535;49373.19591162792
run0;15;800.0;21253.026264607404;17364.38921901324;147854006.00342938;12159.523263822039;21253.026264607408;25503.63151752889;43609.89317173668
run0;16;800.0;20680.508993903022;18444.82583312386;150685480.4904598;12275.40143907562;20680.50899390301;24816.610792683612;57460.232727967006
run0;17;800.0;20629.296295270597;17496.19900423118;130265783.32603744;11413.403669634989;20629.2962952706;24755.15555432472;46741.75885886623
run0;18;800.0;20631.290012921763;17262.74015986327;121424288.05057468;11019.26894356312;20631.290012921763;24757.548015506112;44923.351192628674
