run0;0;965.0281539872885;34349.30001046173;26143.579397070018;143737282.98058832;11989.04846018183;34349.30001046174;41219.160012554086;62298.737327579256
run0;1;965.0281539872885;33735.42337934677;27490.82434448064;157546484.84988597;12551.752262130016;33735.423379346765;40482.508055216116;69142.76181896287
run0;2;965.0281539872885;32846.09960384564;25125.9982831172;177176140.86403444;13310.752828598179;32846.09960384565;39415.31952461477;59974.470199390096
run0;3;965.0281539872885;32351.274647062815;24329.977277823196;170682162.25613344;13064.538348373946;32351.27464706283;38821.52957647539;57668.50286332958
run0;4;965.0281539872885;32077.158183167776;26230.59634194033;186010166.10010344;13638.554399206078;32077.15818316776;38492.58981980132;66216.4948895349
run0;5;965.0281539872885;31754.54843417715;25176.1359935026;169512383.7066326;13019.692150993149;31754.54843417717;38105.4581210126;61479.267637162055
run0;6;965.0281539872885;29746.210470488615;23788.80880321336;183300465.36756694;13538.850223248906;29746.210470488582;35695.4525645863;58487.97255374678
run0;7;965.0281539872885;30410.881317880398;23000.950770038377;153131542.10497278;12374.633008900619;30410.881317880398;36493.05758145648;54580.455920213826
run0;8;965.0281539872885;29531.563941299977;24155.359856536066;149406070.37435046;12223.177589086663;29531.56394129998;35437.876729559976;60914.83975760503
run0;9;924.2640687119285;28117.08961628097;23454.677654812043;161616679.21421236;12712.854880561343;28117.08961628098;33740.507539537175;60914.83975760503
run0;10;924.2640687119285;27894.70797335109;21561.80317564534;155881874.3304158;12485.266289928131;27894.707973351087;33473.649568021305;51654.18899078584
run0;11;924.2640687119285;27597.159207061726;23377.805175496567;175856657.54672334;13261.095639000698;27597.159207061733;33116.591048474074;62488.57282817703
run0;12;924.2640687119285;25445.7868333924;22266.26212052716;181601925.46694744;13475.975863251886;25445.786833392413;30534.944200070895;64695.01415189587
run0;13;924.2640687119285;26499.446592571865;21867.57305491243;149393104.24193233;12222.647186347658;26499.446592571858;31799.33591108623;55763.12047641334
run0;14;924.2640687119285;26113.1287633061;22580.704812623204;197142369.82725948;14040.739646730135;26113.12876330609;31335.754515967303;63354.4155598286
run0;15;924.2640687119285;25769.14995874509;21440.831113477518;185564152.79735595;13622.193391570829;25769.149958745074;30922.979950494086;55352.53385885597
run0;16;924.2640687119285;25533.26455439221;21101.209603698702;176307445.8284489;13278.08140615386;25533.2645543922;30639.917465270642;53887.97255374678
run0;17;924.2640687119285;25083.023759849206;20987.795164051957;171218107.9668163;13085.03373961322;25083.02375984921;30099.62851181905;54677.2077799143
run0;18;924.2640687119285;25233.72277652567;21610.14825599082;166688097.7619028;12910.774483426732;25233.722776525687;30280.46733183082;59090.7961389814
run0;19;924.2640687119285;26105.26204905328;21692.210275616853;155622054.58309603;12474.85689629729;26105.26204905328;31326.314458863933;55896.7344668632
run0;20;924.2640687119285;26223.19265147089;20701.95179167779;134578566.63427022;11600.800258355895;26223.192651470894;31467.83118176507;50254.699153302885
run0;21;924.2640687119285;23647.112590577814;19900.153363857342;138107873.46145314;11751.930626984366;23647.112590577817;28376.535108693377;52327.956168665296
run0;22;924.2640687119285;23591.04003128498;20139.97260213563;155456933.33626062;12468.236977867426;23591.04003128499;28309.248037541984;54580.455920213826
run0;23;924.2640687119285;23378.398677235156;20142.966508590052;132367572.47202955;11505.110710985338;23378.398677235156;28054.07841268219;55827.956168665296
run0;24;924.2640687119285;24063.119248973395;20504.132681602474;171507978.52117375;13096.105471519912;24063.119248973395;28875.74309876807;55352.53385885597
run0;25;924.2640687119285;24360.60204582372;19730.416884870472;146011785.77938077;12083.533662773518;24360.602045823718;29232.72245498846;49021.52954766495
run0;26;924.2640687119285;23891.785142185683;19674.484795486926;148802039.29289967;12198.444134105777;23891.78514218568;28670.142170622814;49914.834658476306
