run0;0;1247.8708664619076;33990.97025528436;26872.252992371206;195593833.80479848;13985.486541582974;33990.97025528437;40789.164306341234;65259.79794674485
run0;1;1165.685424949238;34339.91684812767;23586.260407479633;159382850.3909678;12624.692090937022;34339.91684812767;41207.90021775321;55527.13544414673
run0;2;1147.8708664619076;30382.924121081363;23309.139550863816;181316242.63029346;13465.37198261873;30382.924121081363;36459.50894529764;55496.67747033151
run0;3;1147.8708664619076;28743.086565195783;22533.611607876664;166104914.01721275;12888.169537106996;28743.086565195794;34491.703878234955;54290.22796010691
run0;4;1147.8708664619076;27012.704966171757;21416.530799411816;175420586.72168282;13244.643699310405;27012.704966171757;32415.245959406107;51982.590166830545
run0;5;1147.8708664619076;27697.803033869444;21873.897004872728;168125432.3043296;12966.319150180194;27697.803033869437;33237.36364064333;52951.46571572186
run0;6;1147.8708664619076;28649.20645326163;23888.082244188863;160759630.81734827;12679.102129778286;28649.206453261628;34379.04774391395;61746.072082822626
run0;7;1147.8708664619076;27870.39698250762;23672.63449060301;192676882.09186316;13880.809850000222;27870.39698250762;33444.47637900914;63354.4155598286
run0;8;1106.449510224598;27247.869173705494;23086.204649447933;178960796.3688519;13377.622971546623;27247.86917370549;32697.44300844659;61479.267637162055
run0;9;924.2640687119285;29423.332699594674;22249.82344649962;161489094.82287964;12707.83596144047;29423.33269959469;35307.99923951363;52802.05985724775
run0;10;924.2640687119285;32072.51553720046;23553.914228433456;161158368.13831007;12694.81658545369;32072.515537200452;38487.01864464054;55527.13544414673
run0;11;924.2640687119285;31638.77248616606;24035.978577046077;175762176.19730693;13257.532809588176;31638.772486166043;37966.52698339925;57202.25231898308
run0;12;924.2640687119285;29082.94820316737;22683.563609164547;156948460.12421712;12527.907252379271;29082.94820316738;34899.537843800856;54677.20777991431
run0;13;924.2640687119285;28562.918531355932;21479.43481812363;141522501.46244815;11896.323022785156;28562.918531355936;34275.50223762712;50852.53385885597
run0;14;924.2640687119285;25729.414851937523;21441.84041740873;156600732.80964395;12514.021448345211;25729.414851937523;30875.297822325025;55500.1873347068
run0;15;924.2640687119285;27054.573074591382;19720.26399517833;164045247.7505883;12808.014980885535;27054.573074591393;32465.48768950967;46332.30862695766
run0;16;924.2640687119285;26725.31136193811;21174.876324894085;169374329.15762627;13014.38931174361;26725.31136193811;32070.373634325733;51571.68890796868
run0;17;924.2640687119285;26196.299638586133;21025.590239010475;125462489.27869709;11201.003940660725;26196.299638586122;31435.559566303345;51803.378478474624
run0;18;924.2640687119285;27524.97909308092;22313.750305127185;158267183.89995688;12580.428605574489;27524.979093080925;33029.97491169711;55625.227794472594
run0;19;924.2640687119285;26504.058765290923;21736.28023071407;174994758.4625202;13228.55844234436;26504.058765290916;31804.870518349097;54943.65078599613
run0;20;924.2640687119285;22667.83984633623;19171.806946256736;159341701.44381255;12623.062284715725;22667.839846336217;27201.40781560346;50864.36473617106
run0;21;882.842712474619;24407.561403346677;20423.09605207912;157083732.24463317;12533.304921074616;24407.561403346685;29289.07368401602;53228.54315746106
run0;22;882.842712474619;23610.919776359227;19609.40585614092;167760153.79473963;12952.225823955496;23610.919776359235;28333.103731631083;50432.30862695766
run0;23;882.842712474619;22943.806162697052;19987.518334306642;188554334.2827638;13731.508813046139;22943.80616269706;27532.56739523647;57186.91769624716
