run0;0;5328.42712474619;34872.213250796936;27694.78186367048;165050732.7409324;12847.207196154828;34872.213250796915;41846.65590095629;63580.455920213826
run0;1;5121.320343559642;32336.502116857308;25878.740371943;158379913.45044342;12584.908162177562;32336.50211685731;38803.80254022877;59591.88309203678
run0;2;1006.449510224598;32861.06400747189;26430.00338973015;174759176.88123924;13219.65116337187;32861.064007471876;39433.27680896625;65414.83975760501
run0;3;1006.449510224598;33004.28708838215;25327.0673887224;172102924.06477413;13118.800404944583;33004.28708838213;39605.144506058554;60515.96081796785
run0;4;1006.449510224598;31899.160522638544;25282.67347515069;169570608.09991178;13021.927971691126;31899.160522638573;38278.992627166284;61686.91769624716
run0;5;1006.449510224598;30497.80844499641;24741.188966872513;173261322.2235053;13162.876669767338;30497.8084449964;36597.370133995675;61746.072082822626
run0;6;1006.449510224598;30788.921468296765;24478.83050006808;172488138.16677478;13133.473956527068;30788.921468296754;36946.70576195611;59852.53385885597
run0;7;1006.449510224598;28457.890550041542;22648.48013636265;181308940.17316508;13465.10082298551;28457.89055004154;34149.468660049846;55352.53385885597
run0;8;1006.449510224598;28349.714810646852;22979.016927887442;163844728.19885558;12800.184693935302;28349.714810646838;34019.657772776205;57216.49488953489
run0;9;1006.449510224598;28372.432626620302;23216.02823134801;151710447.65202102;12317.079509852205;28372.4326266203;34046.919151944356;58487.972553746775
run0;10;1006.449510224598;28573.14151396501;21986.34115261518;142686449.80415246;11945.14335636674;28573.14151396499;34287.76981675799;52489.66997948986
run0;11;1006.449510224598;27204.689289337184;22145.92288325615;133921589.67490755;11572.44959699145;27204.68928933719;32645.62714720463;55382.11105214369
run0;12;1006.449510224598;28061.276836662084;23166.28591939552;151881814.53454822;12324.03402034205;28061.276836662073;33673.53220399449;59080.455920213826
run0;13;965.0281539872885;28819.684313645204;24432.423828219537;177409257.3073;13319.50664654288;28819.684313645204;34583.62117637424;65414.83975760501
run0;14;941.4213562373095;27177.62406294432;23048.72443804323;149933315.40159497;12244.726023949861;27177.624062944316;32613.14887553318;61716.49488953489
run0;15;941.4213562373095;26739.303461198626;21485.063916467017;154385296.89549646;12425.188002420586;26739.303461198633;32087.16415343836;52996.857666258096
run0;16;941.4213562373095;27026.323592346376;21597.255351381882;142126039.37202656;11921.662609385763;27026.32359234639;32431.58831081567;52996.857666258096
run0;17;941.4213562373095;25793.478713190583;21271.77036931239;164603369.584883;12829.784471489886;25793.47871319057;30952.17445582868;54146.52422898224
run0;18;941.4213562373095;26233.588162888147;21104.07090208185;146843696.64752343;12117.908097007645;26233.588162888147;31480.305795465778;52103.63612324741
run0;19;941.4213562373095;25893.158085530744;21802.40137660282;148840811.08115786;12200.033240985775;25893.158085530744;31071.789702636896;57480.43201116382
run0;20;882.842712474619;27491.86449389191;22739.643525006537;149344106.92062488;12220.642655794534;27491.86449389193;32990.23739267032;58278.80078828395
run0;21;882.842712474619;26132.718842452578;21885.162861543446;153275565.23660308;12380.450930261106;26132.71884245258;31359.262610943097;57202.25231898308
run0;22;882.842712474619;25974.597051292472;20063.50547586543;132394844.25697583;11506.295853009162;25974.597051292454;31169.516461550946;48026.301036735415
run0;23;882.842712474619;25607.291359245097;20591.48562710128;129239103.65562677;11368.33777012395;25607.291359245097;30728.749631094113;50852.53385885597
run0;24;882.842712474619;25549.158356215255;20692.57690846382;122450016.89541464;11065.713573711126;25549.15835621527;30658.990027458323;51501.71824741603
run0;25;882.842712474619;25841.95732852581;21829.1406457072;121332445.55599776;11015.100796452012;25841.957328525816;31010.34879423098;57988.57282817704
run0;26;882.842712474619;25375.734507381596;19643.950949387898;120176496.33823146;10962.504108926549;25375.7345073816;30450.881408857917;47062.70552493821
run0;27;882.842712474619;26833.66648442924;20841.84500386946;134016516.22649302;11576.550273138066;26833.66648442925;32200.399781315096;50077.2077799143
run0;28;882.842712474619;26811.798962398843;20925.372529179982;122579929.78439584;11071.582081364697;26811.79896239885;32174.15875487862;50432.30862695766
run0;29;882.842712474619;24655.19957628884;19313.352931024732;117843991.64271657;10855.597249470735;24655.199576288833;29586.2394915466;46599.37887599697
run0;30;882.842712474619;23568.748314956734;18747.653126991394;114088672.91590627;10681.229934605202;23568.748314956738;28282.497977948082;45749.534156997724
run0;31;882.842712474619;22730.75818251216;18476.090348723374;116719627.79377347;10803.685842978473;22730.758182512152;27276.90981901458;46075.45641711676
run0;32;882.842712474619;23061.52841912681;19275.02811393565;133073382.8481329;11535.743705896595;23061.528419126793;27673.83410295215;50077.20777991431
run0;33;882.842712474619;22623.345577431715;18637.074447771723;121973449.8089727;11044.1590811149;22623.345577431704;27148.014692918045;47300.1873347068
run0;34;882.842712474619;21489.947251452682;18303.781437643876;127247871.50457859;11280.4198283831;21489.9472514527;25787.936701743238;49287.972553746775
run0;35;882.842712474619;21528.80805374629;18326.384400710707;134202688.97993147;11584.58842514189;21528.808053746292;25834.56966449555;49287.972553746775
run0;36;882.842712474619;21629.621174717286;18384.706446543496;135970377.87241796;11660.633682284079;21629.621174717275;25955.545409660732;49287.972553746775
run0;37;882.842712474619;21775.43555770845;17731.576073964516;122680192.48034197;11076.109085791002;21775.435557708446;26130.52266925013;44275.9853895551
run0;38;882.842712474619;22389.329198054485;19078.734539499663;125064373.2071932;11183.218374296068;22389.32919805449;26867.195037665384;51478.7137637478
run0;39;882.842712474619;21546.71274987531;17667.484996744704;114013202.01700497;10677.696475223716;21546.71274987531;25856.05529985037;44501.71824741603
run0;40;882.842712474619;21451.855738600214;18178.63200833847;104337074.21122195;10214.552080792479;21451.855738600218;25742.226886320263;48412.64647480512
run0;41;882.842712474619;21190.614319569304;17585.41009652143;111051648.1271387;10538.104579436413;21190.614319569304;25428.737183483165;45063.55627746124
run0;42;882.842712474619;20845.874639321806;18055.71465305447;95964347.40519503;9796.139413319668;20845.874639321788;25015.049567186146;50675.48032616676
run0;43;882.842712474619;21086.28208287633;17518.95319763051;94338974.8907191;9712.8252785026;21086.28208287633;25303.53849945159;44970.56274847714
run0;44;882.842712474619;21963.82156673348;19053.02396595792;114931653.17175166;10720.618133846185;21963.821566733495;26356.585880080194;53777.70363697113
run0;45;882.842712474619;19702.102647360298;16767.384904365863;106289727.42931198;10309.690947322912;19702.102647360298;23642.523176832357;44970.56274847714
run0;46;882.842712474619;19145.165063732587;16738.795490253327;114225602.34234065;10687.637827992707;19145.16506373259;22974.198076479108;48204.30707710211
run0;47;882.842712474619;17872.90592837458;16252.496023889069;119425578.14973384;10928.201048193332;17872.905928374566;21447.48711404948;55352.53385885597
run0;48;882.842712474619;19124.75821181812;16825.74316094566;109456392.31685777;10462.140905037448;19124.758211818124;22949.709854181747;49474.470199390096
run0;49;882.842712474619;16935.015808514217;14999.8161108461;106827061.7824208;10335.71776812916;16935.015808514214;20322.018970217054;45029.667277301116
run0;50;882.842712474619;16544.851545017355;14761.287692441427;104502562.6800548;10222.649494140685;16544.85154501736;19853.821854020833;45601.91172897711
run0;51;882.842712474619;17698.882468371714;15870.483481465953;114803641.93960725;10714.646141595496;17698.88246837171;21238.65896204605;50254.699153302885
run0;52;882.842712474619;17843.040590309043;15676.053005224729;125985609.70383984;11224.331147281777;17843.04059030904;21411.64870837085;45773.19591162792
