run0;0;5414.213562373096;33097.1232049168;28013.43093956286;174999118.17589992;13228.723225462838;33097.1232049168;39716.54784590017;69142.76181896288
run0;1;1130.056307974577;33765.471629914435;27268.6028250012;191999323.1917005;13856.382038313626;33765.47162991444;40518.56595589733;67687.97255374679
run0;2;1130.056307974577;31681.370138731258;26122.7330749148;148525476.48532304;12187.102874979068;31681.370138731265;38017.64416647751;66506.72284964181
run0;3;1130.056307974577;28720.1795309893;21588.43357760385;132024822.06323066;11490.205483942864;28720.17953098929;34464.215437187144;50941.75885886623
run0;4;1130.056307974577;29406.134947782793;22134.44033244332;126366465.65347645;11241.28398598116;29406.134947782793;35287.36193733935;52275.362225900586
run0;5;1130.056307974577;27478.93859027886;21213.71073838957;119055249.57406747;10911.244180846998;27478.938590278867;32974.72630833464;50591.88309203678
run0;6;1006.449510224598;28096.00511170205;21329.35841030914;143361742.78071;11973.376415226827;28096.00511170205;33715.206134042455;50591.88309203678
run0;7;1006.449510224598;27824.446353770898;21783.899761627614;164460747.74415487;12824.225034837578;27824.446353770898;33389.335624525076;52530.68454285798
run0;8;1006.449510224598;28609.032439930594;22333.90425156054;177331644.9703047;13316.592843903605;28609.032439930594;34330.83892791672;53777.70363697113
run0;9;1006.449510224598;30562.646876121926;22847.864133981366;179165670.00972217;13385.278107298413;30562.646876121926;36675.17625134631;53980.43201116382
run0;10;1006.449510224598;29012.377361018163;22381.1353397118;176069176.58287334;13269.106095848105;29012.377361018167;34814.852833221805;53518.15002146477
run0;11;1006.449510224598;28041.065455036456;23279.416325466955;172424533.9553517;13131.052279057902;28041.06545503645;33649.27854604373;59882.11105214369
run0;12;924.2640687119285;27750.212316644942;22565.801485786807;173056379.00818253;13155.089471690511;27750.212316644924;33300.25477997391;56468.06604245593
run0;13;924.2640687119285;26613.94988672014;21300.947400203437;180776061.4367302;13445.298860074856;26613.949886720147;31936.739864064177;52350.96065233353
run0;14;924.2640687119285;24163.39954706201;20179.11361615428;183897153.0022273;13560.868445723796;24163.39954706201;28996.079456474414;52350.96065233353
run0;15;924.2640687119285;23432.62820720987;19139.18365922862;166890095.55695477;12918.594952894637;23432.628207209866;28119.153848651837;48001.71824741603
run0;16;924.2640687119285;21820.728831516768;17947.284385138824;146713979.254309;12112.55461305785;21820.728831516764;26184.87459782012;45364.42991920852
run0;17;924.2640687119285;22027.942976864517;18998.34003623888;138587917.3434442;11772.336953359949;22027.94297686452;26433.53157223742;52716.49488953489
run0;18;924.2640687119285;20883.659153203283;17512.943463830332;109788190.80972978;10477.986009235257;20883.65915320329;25060.39098384395;45615.80759056848
run0;19;924.2640687119285;22165.328725682306;18911.439651387467;124471249.29791002;11156.66837805579;22165.32872568231;26598.39447081877;51103.941558220395
run0;20;924.2640687119285;19840.548334961826;17083.16617980622;114616902.15554045;10705.928364954645;19840.548334961826;23808.658001954187;47062.70552493821
run0;21;924.2640687119285;18690.100865507993;16235.908435715302;128734666.88446975;11346.130039994683;18690.100865507986;22428.121038609585;45749.53415699773
run0;22;924.2640687119285;17077.307710955367;14582.452838115465;110742809.20975259;10523.440939623912;17077.30771095537;20492.76925314644;39190.85826254163
run0;23;924.2640687119285;17384.545591369388;14762.879537201345;103704915.3452948;10183.561034593686;17384.545591369388;20861.454709643265;39214.52001717182
